19:44:43.465999 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467140 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467149 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467154 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467161 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467169 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467176 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467184 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467189 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467196 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467201 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467208 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467213 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467220 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467225 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467231 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467237 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467244 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467251 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467256 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467263 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467269 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467276 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467281 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467288 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467295 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467300 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467307 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467312 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467319 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467327 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467332 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467369 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467377 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467386 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467393 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467401 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467408 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467416 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467421 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467428 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467434 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467441 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467449 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467456 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467462 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467469 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467474 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467481 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467487 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467493 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467499 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467506 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467511 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467518 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467523 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467530 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467535 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467545 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467553 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467561 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467569 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467577 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467584 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467589 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467596 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467602 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467609 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467614 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467621 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467626 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467633 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467641 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467649 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467655 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467662 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467667 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467674 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467682 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467690 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467698 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467703 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467710 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467716 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467723 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467732 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467739 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467747 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467753 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467760 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467767 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467776 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467783 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467789 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467796 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467801 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467808 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467815 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467821 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467827 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467833 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467840 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467847 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467852 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467859 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467865 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467872 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467877 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467884 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467892 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467900 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467905 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467912 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467917 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467924 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467933 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467942 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467949 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467956 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467964 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467972 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467980 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467988 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.467996 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468001 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468008 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468014 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468021 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468028 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468036 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468041 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468049 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468057 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468065 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468073 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468080 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468088 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468097 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468104 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468112 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468117 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
19:44:43.468125 IP 198.188.2.10.40620 > 198.188.2.10.22222: UDP, length 1024
